Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Profit Margin,Shipping Days,Order Size,Profit Category,Order Year,Order Month,Sales % Total,Sales % Region,Running Sales,Previous Sale
1378,CA-2021-125388-OTH-LIC-15000,2021-10-19,2027-04-15,Standard Class,125388,Canada,Montreal,Quebec,H1A,Other,Atlantic,OTH-LIC-15000,Lickable Wallpaper,60.0,3,30.0,30.0,50.0,2004,Small,High,2021,October,0.042318002437940115,0.14564082448241678,19460.919999999976,
1379,CA-2021-125388-CHO-SCR-58000,2021-10-19,2027-04-15,Standard Class,125388,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,69.44444444444444,2004,Small,Medium,2021,October,0.010156320585105629,0.034953797875780034,19511.889999999978,60.0
9125,US-2024-125388-CHO-SCR-58000,2024-10-19,2030-04-15,Standard Class,125388,United States,Lawrence,Massachusetts,01841,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2004,Small,Low,2024,October,0.007617240438829222,0.026215348406835023,126467.51000000002,14.4
9128,CA-2024-125388-OTH-LIC-15000,2024-10-19,2030-04-15,Standard Class,125388,Canada,Montreal,Quebec,H1A,Other,Atlantic,OTH-LIC-15000,Lickable Wallpaper,40.0,2,20.0,20.0,50.0,2004,Small,Medium,2024,October,0.02821200162529341,0.09709388298827785,126559.86000000003,10.8
9129,CA-2024-125388-CHO-SCR-58000,2024-10-19,2030-04-15,Standard Class,125388,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2004,Small,Low,2024,October,0.007617240438829222,0.026215348406835023,126577.16000000003,40.0
9114,US-2024-125388-OTH-LIC-15000,2024-10-19,2030-04-15,Standard Class,125388,United States,Lawrence,Massachusetts,01841,Other,Atlantic,OTH-LIC-15000,Lickable Wallpaper,80.0,4,40.0,40.0,50.0,2004,Small,High,2024,October,0.05642400325058682,0.1941877659765557,126664.36000000003,10.8
2757,US-2022-125395-CHO-FUD-51000,2022-06-26,2027-12-20,Second Class,125395,United States,Taylor,Michigan,48180,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2003,Small,Low,2022,June,0.005078160292552814,0.022473593527605064,38311.46000000005,
5832,US-2023-125402-CHO-NUT-13000,2023-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,71.34670487106017,2006,Small,Low,2023,September,0.004922994283613701,0.015075095790571067,80727.59000000007,
5844,US-2023-125402-CHO-MIL-31000,2023-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,26.0,8,16.88,9.12,64.92307692307692,2006,Medium,Medium,2023,September,0.018337801056440717,0.05615365194195527,80753.59000000007,6.98
5826,US-2023-125402-CHO-NUT-13000,2023-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,71.34670487106017,2006,Small,Low,2023,September,0.009845988567227402,0.030150191581142134,80767.55000000008,26.0
5843,US-2023-125402-CHO-FUD-51000,2023-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2006,Small,Low,2023,September,0.007617240438829222,0.023325363114350652,80809.60000000008,13.96
5837,US-2023-125402-CHO-FUD-51000,2023-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2006,Small,Low,2023,September,0.005078160292552814,0.015550242076233766,80830.76000000008,10.8
5836,US-2023-125402-CHO-FUD-51000,2023-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,66.66666666666666,2006,Small,Low,2023,September,0.002539080146276407,0.007775121038116883,80834.36000000009,7.2
5838,US-2023-125402-CHO-SCR-58000,2023-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2006,Small,Medium,2023,September,0.012695400731382034,0.03887560519058442,80881.61000000009,3.6
3554,US-2022-125416-CHO-SCR-58000,2022-11-02,2028-04-24,Same Day,125416,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,32.4,9,22.5,9.9,69.44444444444444,2000,Medium,Medium,2022,November,0.022851721316487664,0.06997608934305194,49121.54999999997,
4014,US-2022-125423-CHO-FUD-51000,2022-12-13,2028-06-06,Second Class,125423,United States,Los Angeles,California,90036,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2002,Small,Low,2022,December,0.005078160292552814,0.015550242076233766,55736.06000000001,
9176,US-2024-125451-CHO-SCR-58000,2024-10-23,2030-04-16,First Class,125451,United States,Cranston,Rhode Island,02920,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2001,Small,Low,2024,October,0.005078160292552814,0.017476898937890017,127420.10000000008,
9178,US-2024-125451-CHO-FUD-51000,2024-10-23,2030-04-16,First Class,125451,United States,Cranston,Rhode Island,02920,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,66.66666666666666,2001,Small,Low,2024,October,0.010156320585105629,0.034953797875780034,127445.75000000007,7.2
9179,US-2024-125451-CHO-FUD-51000,2024-10-23,2030-04-16,First Class,125451,United States,Cranston,Rhode Island,02920,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,66.66666666666666,2001,Small,Low,2024,October,0.010156320585105629,0.034953797875780034,127500.15000000007,14.4
9180,US-2024-125451-CHO-NUT-13000,2024-10-23,2030-04-16,First Class,125451,United States,Cranston,Rhode Island,02920,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2001,Small,Low,2024,October,0.007384491425420551,0.02541432387218173,127510.62000000007,14.4
9181,US-2024-125451-CHO-NUT-13000,2024-10-23,2030-04-16,First Class,125451,United States,Cranston,Rhode Island,02920,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,71.34670487106017,2001,Small,Low,2024,October,0.0024614971418068505,0.008471441290727244,127514.11000000007,10.47
9186,US-2024-125451-CHO-TRI-54000,2024-10-23,2030-04-16,First Class,125451,United States,Cranston,Rhode Island,02920,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,30.0,8,19.6,10.4,65.33333333333334,2001,Medium,Medium,2024,October,0.021159001218970058,0.07282041224120839,127544.11000000007,3.49
7771,US-2024-125472-CHO-NUT-13000,2024-05-30,2029-11-21,First Class,125472,United States,Lafayette,Louisiana,70506,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,71.34670487106017,2001,Small,Low,2024,May,0.004922994283613701,0.031374650181640346,107587.15000000002,
7774,US-2024-125472-CHO-MIL-31000,2024-05-30,2029-11-21,First Class,125472,United States,Lafayette,Louisiana,70506,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2001,Small,Low,2024,May,0.0068766753961652695,0.04382562167206208,107596.90000000002,6.98
7776,US-2024-125472-CHO-NUT-13000,2024-05-30,2029-11-21,First Class,125472,United States,Lafayette,Louisiana,70506,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,71.34670487106017,2001,Small,Low,2024,May,0.0024614971418068505,0.015687325090820173,107623.49000000003,9.75
1178,US-2021-125514-CHO-NUT-13000,2021-09-21,2027-03-15,First Class,125514,United States,Omaha,Nebraska,68104,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,71.34670487106017,2001,Small,Low,2021,September,0.004922994283613701,0.021786900392039354,16537.509999999977,
1186,US-2021-125514-CHO-TRI-54000,2021-09-21,2027-03-15,First Class,125514,United States,Omaha,Nebraska,68104,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,65.33333333333334,2001,Small,Low,2021,September,0.002644875152371257,0.01170499662896097,16541.259999999977,6.98
1179,US-2021-125514-CHO-SCR-58000,2021-09-21,2027-03-15,First Class,125514,United States,Omaha,Nebraska,68104,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2001,Small,Low,2021,September,0.007617240438829222,0.0337103902914076,16607.809999999976,3.75
182,US-2021-125521-CHO-FUD-51000,2021-03-14,2026-09-09,Standard Class,125521,United States,Chesapeake,Virginia,23320,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,66.66666666666666,2005,Small,Low,2021,March,0.010156320585105629,0.06472707200796862,2372.86,
1793,US-2021-125542-CHO-NUT-13000,2021-12-05,2027-05-30,First Class,125542,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,71.34670487106017,2002,Medium,Medium,2021,December,0.01723047999264795,0.0593000890350907,25240.55999999999,
1798,US-2021-125542-CHO-TRI-54000,2021-12-05,2027-05-30,First Class,125542,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,65.33333333333334,2002,Small,Low,2021,December,0.010579500609485029,0.036410206120604194,25255.55999999999,24.43
1578,US-2021-125556-CHO-MIL-31000,2021-11-14,2027-05-09,Second Class,125556,United States,Fairfield,Connecticut,06824,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,32.5,10,21.1,11.4,64.92307692307693,2002,Medium,Medium,2021,November,0.022922251320550896,0.07888877992797577,22182.929999999982,
1582,US-2021-125556-CHO-TRI-54000,2021-11-14,2027-05-09,Second Class,125556,United States,Fairfield,Connecticut,06824,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,65.33333333333333,2002,Medium,Medium,2021,November,0.0185141260665988,0.06371786071105735,22247.679999999982,32.5
2367,US-2022-125563-CHO-TRI-54000,2022-04-11,2027-10-08,Standard Class,125563,United States,Tampa,Florida,33614,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2006,Small,Low,2022,April,0.005289750304742514,0.03371201667081699,33354.11000000002,
2366,US-2022-125563-CHO-TRI-54000,2022-04-11,2027-10-08,Standard Class,125563,United States,Tampa,Florida,33614,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,65.33333333333333,2006,Small,Low,2022,April,0.007934625457113773,0.05056802500622549,33365.36000000002,7.5
847,US-2021-125612-CHO-SCR-58000,2021-08-03,2027-01-29,Standard Class,125612,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2005,Small,Low,2021,August,0.005078160292552814,0.017476898937890017,11615.849999999977,
849,US-2021-125612-CHO-FUD-51000,2021-08-03,2027-01-29,Standard Class,125612,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2005,Small,Low,2021,August,0.005078160292552814,0.017476898937890017,11623.049999999977,7.2
850,US-2021-125612-CHO-FUD-51000,2021-08-03,2027-01-29,Standard Class,125612,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,36.0,10,24.0,12.0,66.66666666666666,2005,Medium,Medium,2021,August,0.025390801462764068,0.08738449468945007,11676.019999999977,7.2
8212,US-2024-125640-CHO-FUD-51000,2024-07-25,2030-01-19,Standard Class,125640,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,66.66666666666666,2004,Small,Low,2024,July,0.002539080146276407,0.008738449468945008,113568.34000000007,
8841,US-2024-125647-CHO-TRI-54000,2024-09-23,2030-03-21,Standard Class,125647,United States,Chicago,Illinois,60653,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,65.33333333333333,2005,Medium,Medium,2024,September,0.015869250914227546,0.07022997977376583,122607.67000000001,
8852,US-2024-125647-CHO-NUT-13000,2024-09-23,2030-03-21,Standard Class,125647,United States,Chicago,Illinois,60653,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,71.34670487106017,2005,Small,Low,2024,September,0.009845988567227402,0.04357380078407871,122678.95000000003,22.5
8857,US-2024-125647-CHO-SCR-58000,2024-09-23,2030-03-21,Standard Class,125647,United States,Chicago,Illinois,60653,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2005,Small,Low,2024,September,0.005078160292552814,0.022473593527605064,122713.85000000002,13.96
6387,US-2023-125661-CHO-SCR-58000,2023-11-24,2029-05-18,First Class,125661,United States,Cleveland,Ohio,44105,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2002,Small,Medium,2023,November,0.012695400731382034,0.04369224734472504,88013.08000000012,
6372,US-2023-125661-OTH-KAZ-38000,2023-11-24,2029-05-18,First Class,125661,United States,Cleveland,Ohio,44105,Other,Atlantic,OTH-KAZ-38000,Kazookles,9.75,3,0.75,9.0,7.6923076923076925,2002,Small,Low,2023,November,0.0068766753961652695,0.023666633978392727,88091.73000000013,18.0
1666,US-2021-125682-OTH-GUM-21000,2021-11-22,2027-05-18,First Class,125682,United States,Atlanta,Georgia,30318,Other,Gulf,OTH-GUM-21000,Wonka Gum,2.5,2,1.3,1.2,52.0,2003,Small,Low,2021,November,0.0017632501015808382,0.01123733889027233,23361.139999999974,
3375,US-2022-125696-CHO-NUT-13000,2022-10-02,2028-03-28,Standard Class,125696,United States,Wilson,North Carolina,27893,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,71.34670487106017,2004,Small,Medium,2022,October,0.01230748570903425,0.07843662545410085,46780.99,
3406,US-2022-125710-CHO-TRI-54000,2022-10-08,2028-04-04,Standard Class,125710,United States,Houston,Texas,77036,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2005,Small,Low,2022,October,0.005289750304742514,0.02340999325792194,47037.04,
8908,US-2024-125717-CHO-FUD-51000,2024-09-28,2030-03-24,First Class,125717,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2003,Small,Low,2024,September,0.005078160292552814,0.015550242076233766,123364.89000000004,
8915,US-2024-125717-CHO-SCR-58000,2024-09-28,2030-03-24,First Class,125717,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2003,Small,Low,2024,September,0.005078160292552814,0.015550242076233766,123372.09000000004,7.2
8907,US-2024-125717-CHO-MIL-31000,2024-09-28,2030-03-24,First Class,125717,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,64.92307692307692,2003,Small,Low,2024,September,0.0022922251320550897,0.007019206492744409,123375.34000000004,7.2
8912,US-2024-125717-CHO-MIL-31000,2024-09-28,2030-03-24,First Class,125717,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2003,Small,Low,2024,September,0.0068766753961652695,0.021057619478233223,123399.42000000004,3.25
8913,US-2024-125717-CHO-MIL-31000,2024-09-28,2030-03-24,First Class,125717,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2003,Small,Low,2024,September,0.004584450264110179,0.014038412985488817,123405.92000000004,9.75
8909,US-2024-125717-CHO-TRI-54000,2024-09-28,2030-03-24,First Class,125717,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,65.33333333333334,2003,Small,Low,2024,September,0.010579500609485029,0.03239633765882035,123420.92000000004,6.5
5785,US-2023-125724-CHO-MIL-31000,2023-09-22,2029-03-19,Standard Class,125724,United States,Broomfield,Colorado,80020,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,64.92307692307692,2005,Medium,Medium,2023,September,0.01604557592438563,0.049134445449210855,80031.55000000006,
5799,CA-2023-125724-CHO-MIL-31000,2023-09-22,2029-03-19,Standard Class,125724,Canada,Regina,Saskatchewan,S0G,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2005,Small,Low,2023,September,0.004584450264110179,0.014038412985488817,80066.15000000007,22.75
8837,CA-2024-125724-CHO-MIL-31000,2024-09-22,2030-03-20,Standard Class,125724,Canada,Regina,Saskatchewan,S0G,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,64.92307692307692,2005,Medium,Medium,2024,September,0.01604557592438563,0.049134445449210855,122117.62000000002,6.5
1079,US-2021-125731-CHO-NUT-13000,2021-09-10,2027-03-09,Standard Class,125731,United States,Gresham,Oregon,97030,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,71.34670487106017,2006,Small,Medium,2021,September,0.01230748570903425,0.037687739476427666,14959.259999999975,
1083,US-2021-125731-CHO-SCR-58000,2021-09-10,2027-03-09,Standard Class,125731,United States,Gresham,Oregon,97030,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,69.44444444444444,2006,Medium,Medium,2021,September,0.01777356102393485,0.05442584726681818,15023.509999999977,17.45
5972,US-2023-125738-CHO-FUD-51000,2023-10-15,2029-04-12,Standard Class,125738,United States,Salt Lake City,Utah,84106,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,66.66666666666666,2006,Small,Medium,2023,October,0.012695400731382034,0.03887560519058442,82611.51000000013,
5977,US-2023-125738-CHO-FUD-51000,2023-10-15,2029-04-12,Standard Class,125738,United States,Salt Lake City,Utah,84106,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2006,Small,Low,2023,October,0.005078160292552814,0.015550242076233766,82622.46000000012,18.0
5978,US-2023-125738-CHO-FUD-51000,2023-10-15,2029-04-12,Standard Class,125738,United States,Salt Lake City,Utah,84106,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,28.8,8,19.2,9.6,66.66666666666666,2006,Medium,Medium,2023,October,0.020312641170211258,0.062200968304935066,82672.20000000013,7.2
5979,US-2023-125738-CHO-TRI-54000,2023-10-15,2029-04-12,Standard Class,125738,United States,Salt Lake City,Utah,84106,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,65.33333333333333,2006,Medium,Medium,2023,October,0.023803876371341317,0.07289175973234578,82795.84000000013,28.8
8017,US-2024-125745-CHO-TRI-54000,2024-06-30,2029-12-25,Standard Class,125745,United States,Memphis,Tennessee,38109,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2004,Small,Low,2024,June,0.005289750304742514,0.03371201667081699,111042.72000000007,
8253,US-2024-125752-CHO-NUT-13000,2024-07-31,2030-01-25,Standard Class,125752,United States,Fort Lauderdale,Florida,33311,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,71.34670487106017,2004,Small,Low,2024,July,0.004922994283613701,0.031374650181640346,114111.66000000009,
100,US-2021-125759-OTH-GUM-21000,2021-02-08,2026-08-02,First Class,125759,United States,North Las Vegas,Nevada,89031,Other,Pacific,OTH-GUM-21000,Wonka Gum,2.5,2,1.3,1.2,52.0,2001,Small,Low,2021,February,0.0017632501015808382,0.005399389609803391,1262.5900000000001,
5877,US-2023-125794-CHO-MIL-31000,2023-09-29,2029-03-25,Standard Class,125794,United States,Los Angeles,California,90008,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,64.92307692307692,2004,Small,Low,2023,September,0.0022922251320550897,0.007019206492744409,81295.81000000011,
